address,signature,type,source,slot,timestamp,fee,fee_payer,transfer_type,mint,amount,from_account,to_account,description
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,34thw557VxzvWVHm3dd93kxrBTaLwPt37WaMj5BhEUXfDnHrbfm7pftnjt3zKG3LjVrxNGpcRL2P4NvjDLjax9Q5,TRANSFER,SYSTEM_PROGRAM,368183362,2025-09-21T00:07:08+00:00,5825,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr,native,SOL,1,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr,HevMmPBqHhMqnEip6uFKEabnwgftNLWLtkjiJqbBoatP,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr transferred a total 0.000005845 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,34thw557VxzvWVHm3dd93kxrBTaLwPt37WaMj5BhEUXfDnHrbfm7pftnjt3zKG3LjVrxNGpcRL2P4NvjDLjax9Q5,TRANSFER,SYSTEM_PROGRAM,368183362,2025-09-21T00:07:08+00:00,5825,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr,native,SOL,1,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr,5wXaNGdYGrjorySi7Dxs4rQg1z7UrzfJpcShEnGiNPkB,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr transferred a total 0.000005845 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,34thw557VxzvWVHm3dd93kxrBTaLwPt37WaMj5BhEUXfDnHrbfm7pftnjt3zKG3LjVrxNGpcRL2P4NvjDLjax9Q5,TRANSFER,SYSTEM_PROGRAM,368183362,2025-09-21T00:07:08+00:00,5825,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr,native,SOL,1,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr,G6C2UYVaiqMV4Lonf8A2VyQ8cNzfgLs4Nk1wgcb9jnGJ,5Hr7wZg7oBpVhH5nngRqzr5W7ZFUfCsfEhbziZJak7fr transferred a total 0.000005845 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,2HbA2aZYfMuZFaWk7LskzBL94qBzTfW8ZR277Do7dsnKabKTUXrnqTAzhpim2i9gzWS1mPAgaT6sj4TR7QXW3QYb,TRANSFER,SYSTEM_PROGRAM,368127738,2025-09-20T18:00:45+00:00,5000,6RuC21n71P37rV8umVsAkdWTVuKQotdNh7VSm4Puv8AV,native,SOL,10000,6RuC21n71P37rV8umVsAkdWTVuKQotdNh7VSm4Puv8AV,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,6RuC21n71P37rV8umVsAkdWTVuKQotdNh7VSm4Puv8AV transferred a total 0.00095 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,2HbA2aZYfMuZFaWk7LskzBL94qBzTfW8ZR277Do7dsnKabKTUXrnqTAzhpim2i9gzWS1mPAgaT6sj4TR7QXW3QYb,TRANSFER,SYSTEM_PROGRAM,368127738,2025-09-20T18:00:45+00:00,5000,6RuC21n71P37rV8umVsAkdWTVuKQotdNh7VSm4Puv8AV,native,SOL,935000,6RuC21n71P37rV8umVsAkdWTVuKQotdNh7VSm4Puv8AV,G2fbcmjMAuwaAaJjJdohc7hk7Df2raM6tpKAvwUVVran,6RuC21n71P37rV8umVsAkdWTVuKQotdNh7VSm4Puv8AV transferred a total 0.00095 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,G9cqFdxhLEsYyr4jz5MmosP7shv8iQELkeXUDxcG84K1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,DTkLWjoEjBBFChAngFBpquaYCbZMvHceA1wJPbwrsPo1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CdczdsnZ5ZkLx833xMNNqkNZHvjqKo2ju3UqUeUr2tXH,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,5HKRdZ5zRnzboKGZYZr3w9QCA9Wrfz9T9of8ufBuBFih,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,8d9FNC7AgKLTCPKNd3MMkLLXZYLmiYFYR3vfXMBNJVNx,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,6qCxJsErSxFLW4RoZUuqyn1FPSc2PpRveAuFc1an7uVw,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CnTXG7vKhEXbJ8Qe7Bht5MUipU49fu3Vo3UhXVcKmUQu,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,GZaKRrAkbeFRuRNfWnE8y1KrLbtbRWY5yNwzBEAhxvsk,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,3aQ53QhTXptjVBFzbgT42LxCJ5S8pUeDvpnApFJTwzBk,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,G9cqFdxhLEsYyr4jz5MmosP7shv8iQELkeXUDxcG84K1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,DTkLWjoEjBBFChAngFBpquaYCbZMvHceA1wJPbwrsPo1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CdczdsnZ5ZkLx833xMNNqkNZHvjqKo2ju3UqUeUr2tXH,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,5HKRdZ5zRnzboKGZYZr3w9QCA9Wrfz9T9of8ufBuBFih,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,8d9FNC7AgKLTCPKNd3MMkLLXZYLmiYFYR3vfXMBNJVNx,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,6qCxJsErSxFLW4RoZUuqyn1FPSc2PpRveAuFc1an7uVw,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CnTXG7vKhEXbJ8Qe7Bht5MUipU49fu3Vo3UhXVcKmUQu,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,GZaKRrAkbeFRuRNfWnE8y1KrLbtbRWY5yNwzBEAhxvsk,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5byf7ga4BKAsv3rNoWzW22YouCenJZZ29aQgLvMfGZe5edfWBzY8uV83XpLxM1jUPUPDKR6Chj8kgtxc3MhDeNGa,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,3,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,3aQ53QhTXptjVBFzbgT42LxCJ5S8pUeDvpnApFJTwzBk,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000506 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,G9cqFdxhLEsYyr4jz5MmosP7shv8iQELkeXUDxcG84K1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,DTkLWjoEjBBFChAngFBpquaYCbZMvHceA1wJPbwrsPo1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CdczdsnZ5ZkLx833xMNNqkNZHvjqKo2ju3UqUeUr2tXH,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,5HKRdZ5zRnzboKGZYZr3w9QCA9Wrfz9T9of8ufBuBFih,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,8d9FNC7AgKLTCPKNd3MMkLLXZYLmiYFYR3vfXMBNJVNx,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,6qCxJsErSxFLW4RoZUuqyn1FPSc2PpRveAuFc1an7uVw,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CnTXG7vKhEXbJ8Qe7Bht5MUipU49fu3Vo3UhXVcKmUQu,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,GZaKRrAkbeFRuRNfWnE8y1KrLbtbRWY5yNwzBEAhxvsk,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,3aQ53QhTXptjVBFzbgT42LxCJ5S8pUeDvpnApFJTwzBk,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,G9cqFdxhLEsYyr4jz5MmosP7shv8iQELkeXUDxcG84K1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,DTkLWjoEjBBFChAngFBpquaYCbZMvHceA1wJPbwrsPo1,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4roehf4NABEZVn6XHpzSeSSXj3aLbquhCva4tongNr7EeXPrBQjAqKq7pBeLFRsk8TgeyrQG9Y9qz2KCTGeXSRzQ,TRANSFER,SYSTEM_PROGRAM,368127717,2025-09-20T18:00:37+00:00,5000,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,native,SOL,2,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6,CdczdsnZ5ZkLx833xMNNqkNZHvjqKo2ju3UqUeUr2tXH,5JGAfmLaa9CmeY9LimHKt3TBM6g61VMca384trr1GmS6 transferred a total 0.00000504 SOL to multiple accounts.
